SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1	dcf2
3466	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3195	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3464	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
8	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3463	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2119	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3462	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3461	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3460	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3704	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
3200	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1462	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2854	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3638	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3639	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3636	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3637	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3634	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3635	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3632	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3633	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3630	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3631	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
3469	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3468	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2345	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2344	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2347	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2346	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2341	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2340	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2343	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2342	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2349	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2348	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3253	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3708	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3709	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1889	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1888	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1887	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1886	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1885	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1884	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1883	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1882	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1881	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1880	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2121	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2123	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2122	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2125	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2124	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
948	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
949	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
946	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
947	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
944	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
945	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
942	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
943	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
940	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
941	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3038	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2410	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2659	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2658	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2653	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2652	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2651	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2650	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2657	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2656	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2655	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2654	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
133	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
132	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
131	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
130	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
137	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
136	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
135	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
134	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
139	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
138	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3418	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3419	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3518	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2019	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2018	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2015	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2014	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2017	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2011	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2010	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2013	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2012	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1793	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3562	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3563	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3560	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3561	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3566	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3567	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3564	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3565	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3034	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3568	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3569	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3000	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2903	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2902	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2901	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2900	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
708	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
709	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2905	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2904	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
705	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
706	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
707	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
700	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
701	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
702	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
703	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3037	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
88	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
89	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
82	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
83	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
80	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
81	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
86	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
87	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
84	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
85	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3036	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1658	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
1659	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1652	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
410	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1650	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1651	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1656	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1657	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1654	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1389	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
586	0	0	0	0	0	0	0	3	0.0	0.43323723198135106	0.0
587	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
584	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
585	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
583	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
580	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
581	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1984	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
588	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
589	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3153	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3152	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3151	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1633	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3156	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2839	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2838	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2837	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1982	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2835	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2834	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2833	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2832	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2831	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1983	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1436	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1437	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1434	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1435	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1432	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1980	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1430	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1431	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3399	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
418	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1981	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1438	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
419	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1349	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1541	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1348	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
459	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
450	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
451	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
452	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1343	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1344	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1345	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
456	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
457	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3702	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3703	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3032	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3701	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3263	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3368	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3706	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3707	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
656	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
657	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
654	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
655	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
652	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
653	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1504	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
651	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3085	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3084	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1508	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1509	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3081	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3080	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
658	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
516	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1992	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2127	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2126	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2129	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2128	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2815	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2814	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
322	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
323	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
320	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
321	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
326	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
327	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
324	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
325	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
328	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
329	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3365	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3629	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3628	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3621	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2819	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3623	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3622	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3625	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3624	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1340	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2818	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2330	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2331	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2332	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2333	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2334	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2336	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2337	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2338	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2339	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1341	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3072	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1995	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2958	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2959	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3715	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3714	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3717	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3716	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3711	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3076	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3713	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3712	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1592	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
3719	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3718	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3078	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3079	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2488	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2489	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2486	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2487	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2484	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2485	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2482	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2483	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2480	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1598	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3252	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2248	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2249	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2244	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2245	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2246	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2247	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2240	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2241	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2242	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2243	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
995	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
994	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
997	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
996	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
991	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
990	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
993	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
992	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
999	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
998	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
120	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
121	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
122	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
123	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
124	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
125	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
126	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
127	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
128	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
129	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3416	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3417	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3378	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3414	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2068	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2069	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2798	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2799	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3376	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2060	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2061	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2062	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2063	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2064	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2065	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2066	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2795	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3374	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
3410	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3373	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3411	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
3255	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3372	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3371	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3370	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3579	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3578	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3575	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3574	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3077	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3576	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
3571	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3570	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3573	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3572	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2666	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2667	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2664	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2665	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2662	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2663	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2660	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2661	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1748	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2668	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2669	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2938	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2939	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2936	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2937	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2934	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
2935	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2932	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2933	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2930	0	0	0	0	0	0	0	5	0.5973408731425077	0.2616238336630372	0.21221428629365105
2931	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3595	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1645	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1647	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1646	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1641	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
1640	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1643	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1642	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1649	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
1742	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
1743	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
579	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
578	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
604	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
573	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
572	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
571	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
570	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
577	0	0	0	0	0	0	0	2	0.823653	0.0	0.0
576	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
575	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
574	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2808	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
2809	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3168	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
3169	0	0	0	0	0	0	0	6	0.0	0.5027310324771355	0.8063145960537133
2802	0	0	0	0	0	0	0	1	0.823653	0.777275	0.782314
