SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1	dcf2
18645	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1499	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10659	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
14213	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9125	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9838	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9839	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3595	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7599	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7598	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7597	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7596	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7595	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7594	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7593	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7592	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7591	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7590	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10307	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
9129	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10657	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3598	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
10651	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15913	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10302	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
16089	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15525	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10653	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10652	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4138	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4139	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15289	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
4130	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4131	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4132	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4133	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
4134	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4135	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
4136	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4137	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5692	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3840	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5690	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5691	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
5696	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5697	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5694	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3846	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3849	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
3848	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5698	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5699	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13321	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16518	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13322	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13323	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17122	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7912	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16439	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15712	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7910	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
17126	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13329	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5968	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
5969	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
16149	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
16148	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5960	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5961	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5962	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5963	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5964	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5965	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5966	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5967	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17549	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16513	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15558	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17239	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17236	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16514	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17234	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17235	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
17232	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17233	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17230	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14373	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4549	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4548	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16516	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13890	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4541	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4540	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4543	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4542	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4545	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4544	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4547	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4546	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12608	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11698	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
11550	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11696	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
11697	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11694	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
11695	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11692	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11693	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11690	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11691	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15161	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1073	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
2594	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2595	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15457	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
2597	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2590	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2591	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2592	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2593	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11556	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2598	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2599	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12600	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12601	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16494	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1070	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12602	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11875	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12603	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17137	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12604	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12605	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6042	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
6043	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6040	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
6041	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6046	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6047	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6044	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
6045	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6048	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
6049	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8600	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2622	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2623	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2620	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2621	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2626	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2627	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2624	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2625	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
8606	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2628	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2629	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8607	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
7351	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7350	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7353	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7352	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7355	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7354	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7357	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7356	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7359	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7358	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9236	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8605	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9230	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10016	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9232	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9233	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18553	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14370	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
14168	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12349	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12348	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8204	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
12341	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
12340	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12343	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12342	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12345	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12344	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
12347	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12346	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10277	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10276	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10275	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10274	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10273	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10272	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10270	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10279	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10278	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9058	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9059	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9050	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9051	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9052	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9053	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
9054	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9055	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9056	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9057	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17893	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
14588	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13756	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18269	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
775	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
774	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
777	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
776	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
771	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
773	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
772	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
779	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
778	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
16651	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
77	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
76	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
75	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
74	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
73	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
72	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
71	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
70	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2972	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2973	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2970	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2971	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2976	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2977	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
79	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
78	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1043	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1042	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
5360	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1040	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1047	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1046	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1045	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1044	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1049	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
1048	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18289	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13750	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14371	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
4303	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
4302	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
4301	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4300	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4307	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4306	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4305	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
4304	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14585	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14699	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4309	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4308	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11050	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11051	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11052	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11053	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
14574	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
11055	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11056	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11057	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
11058	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11059	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18019	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18018	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3128	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3129	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17849	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17848	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3122	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3123	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3120	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3121	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3126	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3127	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3124	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3125	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8659	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
8658	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15999	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15998	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13684	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8651	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8650	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8653	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8652	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
8655	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
8654	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
8657	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8656	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12729	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15748	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18559	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13365	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5753	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
5752	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
5751	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5750	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5757	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5756	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5755	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5754	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5759	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5758	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13960	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16724	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15195	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15194	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15197	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15191	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15190	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15193	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15192	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13366	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
15199	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15198	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
13615	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3445	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3444	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12445	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3447	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17510	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
13367	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3441	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
864	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14376	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
3443	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3442	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12178	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12503	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2756	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12501	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
12500	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12507	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12506	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
12505	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2757	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13330	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12509	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
12508	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2754	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7434	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7435	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7436	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2755	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7430	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
7431	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
7432	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
7433	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2752	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
7438	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
7439	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2753	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2323	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16556	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16557	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16550	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2750	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16552	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2322	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17259	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2023	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4604	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2321	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6675	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
6674	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6677	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
2320	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6671	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6670	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6673	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12643	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16082	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
